timestamp	branch_code	payment_terminal_id	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_total_thb	payment_method	loyalty_tier_at_purchase	schema_version
2025-07-17T17:22:46+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17000353	1	SKU-MASS-080	1	8500.00	0.00	debit_card	none	2
2025-07-17T17:22:46+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17000353	2	SKU-MASS-030	1	4900.00	0.00	debit_card	none	2
2025-07-17T14:09:41+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17004450	1	SKU-MASS-079	1	12900.00	0.00	credit_card	none	2
2025-07-17T14:09:41+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17004450	2	SKU-MASS-039	1	12900.00	0.00	credit_card	none	2
2025-07-17T15:17:31+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17010008	1	SKU-MASS-092	1	6900.00	0.00	cash	none	2
2025-07-17T15:17:31+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17010008	2	SKU-MASS-090	1	24900.00	0.00	cash	none	2
2025-07-17T15:57:20+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17015659	1	SKU-MASS-020	1	6900.00	0.00	credit_card	none	2
2025-07-17T21:09:15+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17016275	1	SKU-MASS-044	1	6900.00	0.00	cash	none	2
2025-07-17T21:09:15+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17016275	2	SKU-MASS-071	1	12900.00	0.00	cash	none	2
2025-07-17T16:44:36+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17017779	1	SKU-MASS-072	1	8500.00	0.00	credit_card	none	2
2025-07-17T16:04:46+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17017974	1	SKU-MASS-069	1	18900.00	0.00	credit_card	none	2
2025-07-17T11:15:24+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17019618	1	SKU-MASS-038	1	4900.00	0.00	mobile_wallet	none	2
2025-07-17T11:15:24+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17019618	2	SKU-MASS-032	1	8500.00	0.00	mobile_wallet	none	2
2025-07-17T20:48:47+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17022129	1	WK-SW-004	1	5900.00	0.00	cash	none	2
2025-07-17T11:42:00+07:00	PTY-CTRL	PTY-CTRL-POS-01	TXN-202507-17024785	1	SKU-MASS-050	1	24900.00	0.00	cash	none	2
2025-07-17T13:37:12+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17025369	1	SKU-MASS-051	1	55900.00	0.00	mobile_wallet	none	2
2025-07-17T13:37:12+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17025369	2	SKU-MASS-089	1	29900.00	0.00	mobile_wallet	none	2
2025-07-17T17:28:24+07:00	PTY-CTRL	PTY-CTRL-POS-02	TXN-202507-17026135	1	SKU-MASS-030	1	4900.00	0.00	cash	none	2
2025-07-17T17:23:04+07:00	PTY-CTRL	PTY-CTRL-POS-03	TXN-202507-17028314	1	SKU-MASS-036	1	6900.00	0.00	mobile_wallet	none	2
