timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2025-02-09T13:25:37+07:00	HKT-FEST	TXN-202502-09000233	1	SKU-MASS-065	1	29900.00	0.00	cash	1
2025-02-09T13:25:37+07:00	HKT-FEST	TXN-202502-09000233	2	SKU-MASS-018	1	24900.00	0.00	cash	1
2025-02-09T13:25:37+07:00	HKT-FEST	TXN-202502-09000233	3	SKU-MASS-067	1	55900.00	0.00	cash	1
2025-02-09T12:01:17+07:00	HKT-FEST	TXN-202502-09001858	1	SKU-MASS-096	1	8500.00	0.00	cash	1
2025-02-09T11:50:34+07:00	HKT-FEST	TXN-202502-09003119	1	SKU-MASS-031	1	12900.00	0.00	cash	1
2025-02-09T10:16:03+07:00	HKT-FEST	TXN-202502-09007634	1	SKU-MASS-098	1	24900.00	0.00	mobile_wallet	1
2025-02-09T10:16:03+07:00	HKT-FEST	TXN-202502-09007634	2	SKU-MASS-096	1	8500.00	0.00	mobile_wallet	1
2025-02-09T14:55:50+07:00	HKT-FEST	TXN-202502-09010735	1	SKU-MASS-091	1	55900.00	0.00	mobile_wallet	1
2025-02-09T14:55:50+07:00	HKT-FEST	TXN-202502-09010735	2	SKU-MASS-071	1	12900.00	0.00	mobile_wallet	1
2025-02-09T09:33:02+07:00	HKT-FEST	TXN-202502-09013407	1	SKU-MASS-031	1	12900.00	0.00	credit_card	1
2025-02-09T16:37:53+07:00	HKT-FEST	TXN-202502-09015909	1	SKU-STD-001	1	12900.00	0.00	cash	1
2025-02-09T12:20:40+07:00	HKT-FEST	TXN-202502-09017088	1	SKU-MASS-049	1	29900.00	0.00	credit_card	1
2025-02-09T16:25:26+07:00	HKT-FEST	TXN-202502-09017451	1	SKU-MASS-053	1	18900.00	0.00	credit_card	1
2025-02-09T17:23:56+07:00	HKT-FEST	TXN-202502-09018847	1	SKU-MASS-052	1	6900.00	0.00	cash	1
2025-02-09T11:13:49+07:00	HKT-FEST	TXN-202502-09026947	1	SKU-MASS-010	1	24900.00	0.00	mobile_wallet	1
2025-02-09T11:13:49+07:00	HKT-FEST	TXN-202502-09026947	2	SKU-MASS-099	1	55900.00	0.00	mobile_wallet	1
2025-02-09T17:25:56+07:00	HKT-FEST	TXN-202502-09027196	1	SKU-MASS-060	1	6900.00	0.00	cash	1
