timestamp	branch_code	txn_id	line_seq	sku_id	quantity	unit_price_thb	discount_amt	payment_method	schema_version
2024-04-08T16:13:11+07:00	HKT-FEST	TXN-202404-08003511	1	SKU-MASS-029	1	18900.00	0.00	cash	1
2024-04-08T16:13:11+07:00	HKT-FEST	TXN-202404-08003511	2	SKU-MASS-059	1	55900.00	0.00	cash	1
2024-04-08T16:13:11+07:00	HKT-FEST	TXN-202404-08003511	3	SKU-MASS-104	1	8500.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	1	SKU-MASS-082	1	24900.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	2	SKU-MASS-032	1	8500.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	3	SKU-MASS-105	1	29900.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	4	SKU-MASS-102	1	4900.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	5	SKU-MASS-097	1	29900.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	6	SKU-MASS-053	1	18900.00	0.00	cash	1
2024-04-08T08:25:05+07:00	HKT-FEST	TXN-202404-08011652	7	SKU-MASS-086	1	4900.00	0.00	cash	1
2024-04-08T08:24:46+07:00	HKT-FEST	TXN-202404-08013321	1	SKU-MASS-061	1	18900.00	0.00	debit_card	1
2024-04-08T15:51:14+07:00	HKT-FEST	TXN-202404-08015857	1	SKU-MASS-059	1	55900.00	0.00	credit_card	1
2024-04-08T15:51:14+07:00	HKT-FEST	TXN-202404-08015857	2	SKU-MASS-101	1	18900.00	0.00	credit_card	1
2024-04-08T21:11:38+07:00	HKT-FEST	TXN-202404-08016178	1	SKU-MASS-046	1	4900.00	0.00	debit_card	1
2024-04-08T21:11:38+07:00	HKT-FEST	TXN-202404-08016178	2	SKU-MASS-047	1	12900.00	0.00	debit_card	1
2024-04-08T21:11:38+07:00	HKT-FEST	TXN-202404-08016178	3	SKU-MASS-094	1	4900.00	0.00	debit_card	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	1	SKU-MASS-029	1	18900.00	0.00	mobile_wallet	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	2	SKU-MASS-031	1	12900.00	0.00	mobile_wallet	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	3	SKU-MASS-076	1	6900.00	0.00	mobile_wallet	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	4	SKU-MASS-105	1	29900.00	0.00	mobile_wallet	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	5	SKU-MASS-069	1	18900.00	0.00	mobile_wallet	1
2024-04-08T19:39:18+07:00	HKT-FEST	TXN-202404-08017679	6	SKU-MASS-093	1	18900.00	0.00	mobile_wallet	1
2024-04-08T21:20:38+07:00	HKT-FEST	TXN-202404-08019574	1	NT-LT-001	1	42900.00	0.00	credit_card	1
2024-04-08T16:15:58+07:00	HKT-FEST	TXN-202404-08019637	1	SKU-MASS-102	1	4900.00	0.00	credit_card	1
2024-04-08T20:27:27+07:00	HKT-FEST	TXN-202404-08029784	1	SKU-MASS-039	1	12900.00	0.00	credit_card	1
